# mp_msun mc_msun inclination_deg
1.3676245658e+00 1.2048553058e+00 8.5606875308e+01
1.3664744403e+00 1.2038240154e+00 8.5829371268e+01
1.3676100066e+00 1.2048580719e+00 8.5602885605e+01
1.3667826023e+00 1.2037516525e+00 8.5925775227e+01
1.3671622855e+00 1.2049048385e+00 8.5497794980e+01
1.3670219749e+00 1.2042786763e+00 8.5737883897e+01
1.3671969775e+00 1.2048111844e+00 8.5543467800e+01
1.3677944039e+00 1.2045793304e+00 8.5759881711e+01
1.3681242261e+00 1.2049571172e+00 8.5660421158e+01
1.3660478952e+00 1.2045924714e+00 8.5418003955e+01
1.3662180182e+00 1.2047760653e+00 8.5374830735e+01
1.3674283912e+00 1.2045443936e+00 8.5702377152e+01
1.3671388240e+00 1.2049754700e+00 8.5464163694e+01
1.3675668082e+00 1.2051135487e+00 8.5487420251e+01
1.3662100878e+00 1.2040412091e+00 8.5680671652e+01
1.3676725422e+00 1.2048427087e+00 8.5621535264e+01
1.3676196543e+00 1.2047187013e+00 8.5664463704e+01
1.3673627052e+00 1.2040086943e+00 8.5928645135e+01
1.3681624304e+00 1.2049307069e+00 8.5679318671e+01
1.3674701768e+00 1.2048445931e+00 8.5581667910e+01
1.3673976684e+00 1.2044336097e+00 8.5744746020e+01
1.3681485621e+00 1.2049681633e+00 8.5660421158e+01
1.3668900224e+00 1.2043280902e+00 8.5690154382e+01
1.3674757780e+00 1.2040724946e+00 8.5922907337e+01
1.3672788611e+00 1.2044109129e+00 8.5731032784e+01
1.3672984294e+00 1.2052168215e+00 8.5395097232e+01
1.3677055474e+00 1.2047389449e+00 8.5672560104e+01
1.3669101949e+00 1.2044965788e+00 8.5621535264e+01
1.3669259274e+00 1.2045162208e+00 8.5616198710e+01
1.3681115087e+00 1.2046514025e+00 8.5791704648e+01
1.3681064587e+00 1.2050928257e+00 8.5598899511e+01
1.3678685849e+00 1.2050004688e+00 8.5592264015e+01
1.3669223194e+00 1.2045552034e+00 8.5598899511e+01
1.3674887179e+00 1.2051562589e+00 8.5455151549e+01
1.3668085880e+00 1.2044566895e+00 8.5618866176e+01
1.3678340388e+00 1.2037731924e+00 8.6140873787e+01
1.3681596277e+00 1.2051575996e+00 8.5581667910e+01
1.3670320139e+00 1.2042332635e+00 8.5759881711e+01
1.3666010038e+00 1.2044874070e+00 8.5565821134e+01
1.3664546672e+00 1.2045865798e+00 8.5496496834e+01
1.3670566222e+00 1.2050694644e+00 8.5410355705e+01
1.3682879107e+00 1.2042037540e+00 8.6033342112e+01
1.3669352130e+00 1.2045423098e+00 8.5606875308e+01
1.3672543135e+00 1.2043529177e+00 8.5751619207e+01
1.3681867397e+00 1.2041516159e+00 8.6036289772e+01
1.3684160492e+00 1.2044647983e+00 8.5938705754e+01
1.3676845418e+00 1.2047481575e+00 8.5664463704e+01
1.3679802185e+00 1.2047355187e+00 8.5728295409e+01
1.3671243772e+00 1.2048719923e+00 8.5504291318e+01
1.3673721612e+00 1.2050251590e+00 8.5487420251e+01
1.3680317902e+00 1.2046839470e+00 8.5761260358e+01
1.3683702198e+00 1.2041568243e+00 8.6073321925e+01
1.3667645726e+00 1.2042648835e+00 8.5692867561e+01
1.3677038456e+00 1.2041510168e+00 8.5934391017e+01
1.3662018459e+00 1.2042498783e+00 8.5589612607e+01
1.3665084148e+00 1.2049455249e+00 8.5359688823e+01
1.3685248655e+00 1.2044267447e+00 8.5979199532e+01
1.3666893082e+00 1.2044462667e+00 8.5600227808e+01
1.3673853373e+00 1.2042218939e+00 8.5836383896e+01
1.3673251669e+00 1.2047537496e+00 8.5592264015e+01
1.3683664162e+00 1.2050451668e+00 8.5669859625e+01
1.3681655113e+00 1.2043261534e+00 8.5950234157e+01
1.3677971949e+00 1.2047180561e+00 8.5699657984e+01
1.3672476024e+00 1.2044185879e+00 8.5721459621e+01
1.3674616643e+00 1.2047469707e+00 8.5621535264e+01
1.3674719265e+00 1.2042768073e+00 8.5829371268e+01
1.3676436246e+00 1.2048952127e+00 8.5593590317e+01
1.3671071498e+00 1.2042642496e+00 8.5761260358e+01
1.3666436021e+00 1.2046098841e+00 8.5522531106e+01
1.3678020329e+00 1.2049608783e+00 8.5596244115e+01
1.3666010038e+00 1.2044874070e+00 8.5565821134e+01
1.3679358234e+00 1.2050747560e+00 8.5573737444e+01
1.3669207353e+00 1.2049577114e+00 8.5430779427e+01
1.3667623616e+00 1.2043732133e+00 8.5645630536e+01
1.3687367656e+00 1.2046040505e+00 8.5941584790e+01
1.3676770730e+00 1.2044136359e+00 8.5809798237e+01
1.3681162880e+00 1.2046348298e+00 8.5800045867e+01
1.3667399050e+00 1.2044192520e+00 8.5621535264e+01
1.3676939544e+00 1.2045618514e+00 8.5747493964e+01
1.3677087756e+00 1.2044998593e+00 8.5777839170e+01
1.3669827821e+00 1.2049546257e+00 8.5443590644e+01
1.3683545585e+00 1.2049272858e+00 8.5718728357e+01
1.3669167601e+00 1.2046433042e+00 8.5560551421e+01
1.3670830808e+00 1.2041939879e+00 8.5787540221e+01
1.3672140252e+00 1.2042752892e+00 8.5777839170e+01
1.3670249142e+00 1.2048299482e+00 8.5502991301e+01
1.3675220322e+00 1.2042620776e+00 8.5846221429e+01
1.3668064392e+00 1.2044588382e+00 8.5617532241e+01
1.3677390041e+00 1.2049885266e+00 8.5572417078e+01
1.3668705893e+00 1.2035575550e+00 8.6034815669e+01
1.3686680503e+00 1.2051445570e+00 8.5686087807e+01
1.3670640678e+00 1.2045195799e+00 8.5641605425e+01
1.3669614828e+00 1.2039264840e+00 8.5882966273e+01
1.3673740271e+00 1.2048228152e+00 8.5572417078e+01
1.3670572388e+00 1.2049509230e+00 8.5459011712e+01
1.3674138347e+00 1.2045471577e+00 8.5698299044e+01
1.3672988372e+00 1.2045324409e+00 8.5682025055e+01
1.3675679924e+00 1.2045109240e+00 8.5744746020e+01
1.3676734351e+00 1.2045587853e+00 8.5744746020e+01
1.3672238332e+00 1.2046546135e+00 8.5614865584e+01
1.3674881132e+00 1.2043903335e+00 8.5781994036e+01
1.3665540041e+00 1.2047348559e+00 8.5453865556e+01
1.3670807094e+00 1.2041491944e+00 8.5807009535e+01
1.3675279213e+00 1.2044802406e+00 8.5750243682e+01
1.3676817393e+00 1.2049750309e+00 8.5567139539e+01
1.3667317161e+00 1.2045217702e+00 8.5576379356e+01
1.3674274227e+00 1.2045689468e+00 8.5691510759e+01
1.3671174696e+00 1.2040534785e+00 8.5857492880e+01
1.3673687726e+00 1.2044860898e+00 8.5715998830e+01
1.3684811965e+00 1.2044350323e+00 8.5966139418e+01
1.3676690092e+00 1.2041976453e+00 8.5905742108e+01
1.3666044108e+00 1.2044014636e+00 8.5602885605e+01
1.3672153121e+00 1.2045570056e+00 8.5655036935e+01
1.3663773970e+00 1.2045577326e+00 8.5493901663e+01
1.3664055143e+00 1.2043173848e+00 8.5600227808e+01
1.3673690840e+00 1.2043206900e+00 8.5788927907e+01
1.3667014575e+00 1.2040332320e+00 8.5781994036e+01
1.3670113186e+00 1.2045487456e+00 8.5618866176e+01
1.3672078858e+00 1.2040102268e+00 8.5895762154e+01
1.3678495182e+00 1.2045949741e+00 8.5764018996e+01
1.3676219205e+00 1.2045041660e+00 8.5758503511e+01
1.3659932024e+00 1.2041519879e+00 8.5590938112e+01
1.3662928914e+00 1.2046068660e+00 8.5457724627e+01
1.3676206867e+00 1.2045879482e+00 8.5721459621e+01
1.3674038305e+00 1.2048519754e+00 8.5565821134e+01
1.3682393649e+00 1.2053845225e+00 8.5501691659e+01
1.3674427338e+00 1.2044946741e+00 8.5726927378e+01
1.3679194533e+00 1.2045486252e+00 8.5798654516e+01
1.3669908740e+00 1.2044394827e+00 8.5661768255e+01
1.3684203626e+00 1.2050383986e+00 8.5683378882e+01
1.3666491684e+00 1.2041562641e+00 8.5717363376e+01
1.3665186550e+00 1.2045343829e+00 8.5530370897e+01
1.3667985670e+00 1.2039243321e+00 8.5850444641e+01
1.3655362880e+00 1.2036540091e+00 8.5715998830e+01
1.3665513816e+00 1.2041243561e+00 8.5711907791e+01
1.3670018256e+00 1.2044756972e+00 8.5648316008e+01
1.3676861887e+00 1.2041804658e+00 8.5917177589e+01
1.3661279057e+00 1.2042412890e+00 8.5579022844e+01
1.3671662858e+00 1.2043348202e+00 8.5741999846e+01
1.3676577797e+00 1.2047985056e+00 8.5637584020e+01
1.3677373577e+00 1.2046127908e+00 8.5733771911e+01
1.3668228703e+00 1.2040415152e+00 8.5802829950e+01
1.3670072239e+00 1.2046000073e+00 8.5596244115e+01
1.3669251431e+00 1.2042222228e+00 8.5743372712e+01
1.3669794369e+00 1.2044155454e+00 8.5669859625e+01
1.3659365696e+00 1.2042793582e+00 8.5526449287e+01
1.3666678971e+00 1.2043615590e+00 8.5632227895e+01
