# mp_msun mc_msun inclination_deg
1.5841043375e+00 2.0493808630e-01 8.8933600313e+01
1.6152224607e+00 2.0750469043e-01 8.8901763644e+01
1.5572264716e+00 2.0270919325e-01 8.8933600313e+01
1.5337109298e+00 2.0075046904e-01 8.8901763644e+01
1.5792056223e+00 2.0453283302e-01 8.8933600313e+01
1.4655830005e+00 1.9500938086e-01 8.8901763644e+01
1.5183894619e+00 1.9946716698e-01 8.8901763644e+01
1.5175845446e+00 1.9939962477e-01 8.8901763644e+01
1.6160736455e+00 2.0757223265e-01 8.8933600313e+01
1.4903320036e+00 1.9710318949e-01 8.8933600313e+01
1.6086765117e+00 2.0696435272e-01 8.8933600313e+01
1.5410144674e+00 2.0135834897e-01 8.8933600313e+01
1.4417947642e+00 1.9298311445e-01 8.8901763644e+01
1.4347351063e+00 1.9237523452e-01 8.8965436653e+01
1.5507346249e+00 2.0216885553e-01 8.8933600313e+01
1.4032567406e+00 1.8967354597e-01 8.8933600313e+01
1.5426330245e+00 2.0149343340e-01 8.8933600313e+01
1.6731734448e+00 2.1223264540e-01 8.8933600313e+01
1.4616350183e+00 1.9467166979e-01 8.8933600313e+01
1.6424694464e+00 2.0973358349e-01 8.8933600313e+01
1.5272532965e+00 2.0021013133e-01 8.8901763644e+01
1.5159751533e+00 1.9926454034e-01 8.8901763644e+01
1.5426330245e+00 2.0149343340e-01 8.8933600313e+01
1.5474922225e+00 2.0189868668e-01 8.8933600313e+01
1.5168067978e+00 1.9933208255e-01 8.8933600313e+01
1.5015440220e+00 1.9804878049e-01 8.8933600313e+01
1.4863347667e+00 1.9676547842e-01 8.8933600313e+01
1.4695870148e+00 1.9534709193e-01 8.8933600313e+01
1.6973758580e+00 2.1419136961e-01 8.8933600313e+01
1.5248341162e+00 2.0000750469e-01 8.8901763644e+01
1.4560775167e+00 1.9419887430e-01 8.8933600313e+01
1.6432966963e+00 2.0980112570e-01 8.8933600313e+01
1.5629145313e+00 2.0318198874e-01 8.8933600313e+01
1.4664044235e+00 1.9507692308e-01 8.8933600313e+01
1.6144288237e+00 2.0743714822e-01 8.8933600313e+01
1.5922805199e+00 2.0561350844e-01 8.8933600313e+01
1.5645410089e+00 2.0331707317e-01 8.8933600313e+01
1.6441240902e+00 2.0986866792e-01 8.8933600313e+01
1.5897978681e+00 2.0541088180e-01 8.8901763644e+01
1.5824427064e+00 2.0480300188e-01 8.8901763644e+01
1.5224162637e+00 1.9980487805e-01 8.8901763644e+01
1.5345461224e+00 2.0081801126e-01 8.8933600313e+01
1.5669818227e+00 2.0351969981e-01 8.8933600313e+01
1.5726821725e+00 2.0399249531e-01 8.8933600313e+01
1.6316993346e+00 2.0885553471e-01 8.8901763644e+01
1.5580386121e+00 2.0277673546e-01 8.8933600313e+01
1.3441643278e+00 1.8454033771e-01 8.8933600313e+01
1.6325246957e+00 2.0892307692e-01 8.8901763644e+01
1.6350306835e+00 2.0912570356e-01 8.8933600313e+01
1.5450344575e+00 2.0169606004e-01 8.8901763644e+01
1.6012911252e+00 2.0635647280e-01 8.8933600313e+01
1.5702103542e+00 2.0378986867e-01 8.8901763644e+01
1.4268242344e+00 1.9169981238e-01 8.8933600313e+01
1.6300490455e+00 2.0872045028e-01 8.8901763644e+01
1.5620737165e+00 2.0311444653e-01 8.8901763644e+01
1.4703830359e+00 1.9541463415e-01 8.8933600313e+01
1.6004712526e+00 2.0628893058e-01 8.8933600313e+01
1.4727457238e+00 1.9561726079e-01 8.8901763644e+01
1.4481251066e+00 1.9352345216e-01 8.8901763644e+01
1.6342048754e+00 2.0905816135e-01 8.8933600313e+01
1.5007154505e+00 1.9798123827e-01 8.8901763644e+01
1.5612886391e+00 2.0304690432e-01 8.8933600313e+01
