# mp_msun mc_msun inclination_deg
1.6807690164e+00 2.9850686659e-01 6.7922552593e+01
1.7032660830e+00 2.9218094078e-01 7.2155107849e+01
1.7036163642e+00 2.8630142499e-01 7.5846082780e+01
1.6986412815e+00 2.9308551237e-01 7.1400621756e+01
1.6385023157e+00 3.5583845207e-01 5.1380945806e+01
1.6869559152e+00 3.0135432993e-01 6.7030347712e+01
1.6942134674e+00 2.8807234569e-01 7.3990478404e+01
1.7142602308e+00 2.7957776090e-01 8.3860950403e+01
1.5922109077e+00 3.9770688147e-01 4.4268891544e+01
1.6159225655e+00 3.8556218034e-01 4.6286223946e+01
1.6838178977e+00 3.0861254592e-01 6.4197421914e+01
1.6788573640e+00 3.0122101795e-01 6.6718643113e+01
1.7085162921e+00 2.7778513193e-01 8.6522139206e+01
1.6365372427e+00 3.6172662802e-01 5.0318196021e+01
1.7144805435e+00 2.8016191019e-01 8.2959177550e+01
1.7009280539e+00 2.8075565115e-01 8.0424111223e+01
1.6692703625e+00 3.1914034136e-01 6.0392327755e+01
1.7020278642e+00 2.8608146829e-01 7.5883033838e+01
1.7079858722e+00 2.8002300660e-01 8.2200340595e+01
1.6953740848e+00 2.8861803191e-01 7.3729360661e+01
1.6843249132e+00 3.1353646977e-01 6.2594357195e+01
1.6900773839e+00 3.0084534022e-01 6.7380158925e+01
1.6929320063e+00 3.0241444029e-01 6.6874585937e+01
1.7141295743e+00 2.7779825394e-01 8.9820838600e+01
1.6973327654e+00 2.8846655914e-01 7.3953196904e+01
1.6505282566e+00 3.4129905357e-01 5.4479969284e+01
1.7051327601e+00 2.9393616737e-01 7.1324991336e+01
1.6939215229e+00 2.8997020953e-01 7.2831417157e+01
1.6640419169e+00 3.2306295433e-01 5.9148148239e+01
1.7045849999e+00 2.7890521207e-01 8.3320084378e+01
1.7090581750e+00 2.8930632197e-01 7.4214021947e+01
1.7130276653e+00 2.7779455774e-01 8.8459028706e+01
1.7143036703e+00 2.7852889616e-01 8.6091256659e+01
1.6648694028e+00 3.2524935989e-01 5.8603997873e+01
1.6928702259e+00 2.9895708430e-01 6.8308702219e+01
1.6530672570e+00 3.3212960397e-01 5.6566497553e+01
1.4049332318e+00 5.8237251818e-01 2.8442120647e+01
1.7103843430e+00 2.8204610063e-01 8.0096904798e+01
1.7066771065e+00 2.8796534721e-01 7.4920304872e+01
1.7068222797e+00 2.8470348658e-01 7.7319629400e+01
1.7065434994e+00 2.9081481181e-01 7.3131203082e+01
1.7120414104e+00 2.7787637883e-01 8.7490942642e+01
1.7058474252e+00 2.8196055119e-01 7.9696541180e+01
1.6749229868e+00 3.1399003660e-01 6.2108940650e+01
1.7190362839e+00 2.8144175273e-01 8.1838513562e+01
1.7065779801e+00 2.7711298863e-01 8.8602404770e+01
1.7142543618e+00 2.8129324084e-01 8.1403886805e+01
1.5263911809e+00 4.6161769792e-01 3.6941578717e+01
1.7203251600e+00 2.7904569151e-01 8.6378534779e+01
1.5915540455e+00 4.0278672229e-01 4.3649441110e+01
1.7092831035e+00 2.7822353199e-01 8.5552339056e+01
1.6922084616e+00 2.9409296244e-01 7.0528799623e+01
1.5959949250e+00 3.8408345698e-01 4.6087597917e+01
1.6987049890e+00 2.9654088213e-01 6.9690473688e+01
1.6914889195e+00 2.9631905686e-01 6.9422788529e+01
1.6946242811e+00 3.0042044417e-01 6.7767797843e+01
1.6836498432e+00 3.0666989971e-01 6.4872122828e+01
1.6447291428e+00 3.4579158703e-01 5.3416268314e+01
1.7062976061e+00 2.9196626470e-01 7.2456000916e+01
1.7099265496e+00 2.7737920035e-01 8.9462508794e+01
1.6614016366e+00 3.1747303756e-01 6.0598185656e+01
1.6876282913e+00 3.0570696662e-01 6.5385561722e+01
1.7093838913e+00 2.7762054308e-01 8.7419207443e+01
1.6171286299e+00 3.7208580550e-01 4.8237792263e+01
1.7201564515e+00 2.7891247591e-01 8.6737505124e+01
1.6698428773e+00 3.2701240440e-01 5.8309686462e+01
1.6784971225e+00 3.1574308665e-01 6.1702759354e+01
1.7090161459e+00 2.7859093480e-01 8.4689229887e+01
1.7002546866e+00 2.9026604325e-01 7.3056301529e+01
1.6996463198e+00 2.9248254957e-01 7.1778273651e+01
1.7072405314e+00 2.8780419381e-01 7.5068693713e+01
1.7140138921e+00 2.8314320227e-01 7.9368593144e+01
1.7120357416e+00 2.8391419339e-01 7.8455738346e+01
1.6871063980e+00 3.0070157834e-01 6.7302500506e+01
1.6404246006e+00 3.4868936242e-01 5.2743970181e+01
1.6595821122e+00 3.3636782283e-01 5.5790131140e+01
1.6894398774e+00 3.0580599373e-01 6.5424969214e+01
1.6725293517e+00 3.1557998081e-01 6.1539853239e+01
1.7134466066e+00 2.7828018729e-01 8.6558036860e+01
1.7004807002e+00 2.7809308520e-01 8.3969056180e+01
1.7096952391e+00 2.9350129987e-01 7.1815993510e+01
1.6733391221e+00 3.1406706979e-01 6.2027827059e+01
1.6855168526e+00 2.9968000843e-01 6.7651619627e+01
1.7115453757e+00 2.7827192928e-01 8.6019422032e+01
1.7034540266e+00 2.8847380161e-01 7.4362913884e+01
1.7077480781e+00 2.9172341817e-01 7.2681342833e+01
1.6971200625e+00 2.9018568742e-01 7.2906408731e+01
1.6838086634e+00 3.1334843098e-01 6.2634711883e+01
1.6964670919e+00 2.9998579658e-01 6.8038507427e+01
1.6998254695e+00 2.8396588020e-01 7.7319629400e+01
1.6563668425e+00 3.3385240943e-01 5.6265413323e+01
1.6901032285e+00 2.9288512090e-01 7.1022130301e+01
1.7126641937e+00 2.8207882533e-01 8.0315077981e+01
1.6906808929e+00 3.0255382336e-01 6.6718643113e+01
1.6535325628e+00 3.3387362909e-01 5.6179195365e+01
1.7119948157e+00 2.7862641016e-01 8.5264758088e+01
1.7247803259e+00 2.7932265390e-01 8.6952824906e+01
1.7069894675e+00 2.8282783753e-01 7.8967287538e+01
1.6810168708e+00 3.0659020989e-01 6.4792941599e+01
1.6781466491e+00 3.0996268338e-01 6.3518857459e+01
1.6899519233e+00 2.9454214056e-01 7.0186383585e+01
1.5319305692e+00 4.5597785754e-01 3.7474874518e+01
1.7026411607e+00 2.8426283861e-01 7.7319629400e+01
1.6410027268e+00 3.5514838459e-01 5.1564158312e+01
1.6175204907e+00 3.7119159979e-01 4.8381744676e+01
1.6945329874e+00 2.8895722456e-01 7.3467895132e+01
1.7210317790e+00 2.8176194124e-01 8.1693691768e+01
1.7066621682e+00 2.8446156322e-01 7.7503203671e+01
1.7183403099e+00 2.7891739200e-01 8.6163085133e+01
1.6914112471e+00 2.9740130897e-01 6.8924404749e+01
1.6898788325e+00 2.9672387153e-01 6.9154633030e+01
1.7157433699e+00 2.7809462186e-01 8.8315642990e+01
1.6935713801e+00 2.9966333617e-01 6.8038507427e+01
1.6749886005e+00 3.1231714950e-01 6.2634711883e+01
1.6882266694e+00 2.9817517964e-01 6.8424344608e+01
1.7140870502e+00 2.8246643403e-01 8.0060528584e+01
1.6863194026e+00 3.0460332151e-01 6.5739785609e+01
1.6787479784e+00 3.2042158868e-01 6.0351105804e+01
1.7103517109e+00 2.7745626547e-01 8.8996646516e+01
1.6550012445e+00 3.3200318995e-01 5.6652329584e+01
1.7041349987e+00 2.8397433379e-01 7.7686647675e+01
1.7156553835e+00 2.7898707021e-01 8.5300712099e+01
1.7121189626e+00 2.7759785993e-01 8.9605842454e+01
1.7066258136e+00 2.8922353584e-01 7.4102281226e+01
1.7068638554e+00 2.8114502337e-01 8.0678386778e+01
1.7135257982e+00 2.7850254969e-01 8.5947581137e+01
1.6786848081e+00 3.2420961429e-01 5.9314956867e+01
1.7015118268e+00 2.8318302783e-01 7.8126394655e+01
1.6885194610e+00 3.0300630530e-01 6.6445302124e+01
1.6568643517e+00 3.2140856008e-01 5.9356613960e+01
1.6766488600e+00 3.1276652517e-01 6.2553987766e+01
1.6955645933e+00 2.8913026129e-01 7.3430514123e+01
1.6981671879e+00 2.9919112327e-01 6.8462871543e+01
1.6458605963e+00 3.4154559554e-01 5.4303676754e+01
1.7146378555e+00 2.8231802869e-01 8.0278725716e+01
1.6499768791e+00 3.3873521142e-01 5.5006545401e+01
1.6990885853e+00 2.9052775637e-01 7.2831417157e+01
1.6922881946e+00 2.9732814704e-01 6.9001186919e+01
1.5052139653e+00 4.9717696319e-01 3.4104460828e+01
1.6566559624e+00 3.4251360466e-01 5.4391871577e+01
1.7110397689e+00 2.7857657277e-01 8.5156884783e+01
1.6744055619e+00 3.1732123193e-01 6.1090557309e+01
1.7032771425e+00 2.7890831503e-01 8.3103573162e+01
1.7127670639e+00 2.8569806091e-01 7.7025634197e+01
1.7173321315e+00 2.8052925142e-01 8.2850851389e+01
1.7168445218e+00 2.8292891890e-01 7.9878586480e+01
1.6986139204e+00 2.9120338463e-01 7.2418416778e+01
1.7156061662e+00 2.7833237740e-01 8.7132225030e+01
1.5962350989e+00 4.0263255418e-01 4.3753167510e+01
1.6536154350e+00 3.4233450002e-01 5.4347786338e+01
1.7084491819e+00 2.7755097735e-01 8.7311597018e+01
1.6789943148e+00 3.0680500969e-01 6.4634424262e+01
1.7139887698e+00 2.7944703154e-01 8.4041114703e+01
1.7107550377e+00 2.8630145071e-01 7.6399727739e+01
1.7066154554e+00 2.7777821571e-01 8.5983502375e+01
1.6792196260e+00 3.1180360092e-01 6.2957022991e+01
1.7171989709e+00 2.7905273113e-01 8.5516397724e+01
1.7075357919e+00 2.8147770049e-01 8.0387770718e+01
