# mp_msun mc_msun inclination_deg
1.3733080007e+00 1.3392211216e+00 5.0899799829e+01
1.3581093310e+00 1.3547218062e+00 5.0105048920e+01
1.3620413252e+00 1.3507143121e+00 5.0307548207e+01
1.3676368553e+00 1.3451945561e+00 5.0592954945e+01
1.3497160358e+00 1.3631148598e+00 4.9684882219e+01
1.3624950168e+00 1.3504118597e+00 5.0325578945e+01
1.3635536306e+00 1.3493532764e+00 5.0379801189e+01
1.3445741973e+00 1.3682565503e+00 4.9431790509e+01
1.3649147055e+00 1.3479166276e+00 5.0452334957e+01
1.3685442386e+00 1.3441359728e+00 5.0645311549e+01
1.3444229667e+00 1.3683321634e+00 4.9426849075e+01
1.3596972517e+00 1.3530583181e+00 5.0188108270e+01
1.3559164881e+00 1.3566877467e+00 5.0002027950e+01
1.3438936598e+00 1.3688614550e+00 4.9400983240e+01
1.3715688495e+00 1.3412626752e+00 5.0797831295e+01
1.3586386379e+00 1.3541925145e+00 5.0131844739e+01
1.3428350460e+00 1.3699200384e+00 4.9349352279e+01
1.3621169404e+00 1.3505630859e+00 5.0313995433e+01
1.3467670402e+00 1.3659125443e+00 4.9544274408e+01
1.3679393164e+00 1.3447408776e+00 5.0613894111e+01
1.3698296982e+00 1.3428505502e+00 5.0712237613e+01
1.3599997128e+00 1.3529070919e+00 5.0198348041e+01
1.3608314808e+00 1.3519997347e+00 5.0243240363e+01
1.3645366291e+00 1.3482190800e+00 5.0435482663e+01
1.3547066438e+00 1.3581243955e+00 4.9933643274e+01
1.3587142532e+00 1.3539656752e+00 5.0140789118e+01
1.3535724147e+00 1.3591829788e+00 4.9879352408e+01
1.3500184969e+00 1.3627367943e+00 4.9702363893e+01
1.3598484823e+00 1.3529070919e+00 5.0195792575e+01
1.3546310285e+00 1.3580487824e+00 4.9934904339e+01
1.3627974779e+00 1.3498825681e+00 5.0348817471e+01
1.3581849463e+00 1.3546461931e+00 5.0108874694e+01
1.3784498392e+00 1.3342306573e+00 5.1166900180e+01
1.3540261063e+00 1.3588805264e+00 4.9897016351e+01
1.3714932342e+00 1.3411870621e+00 5.0799180853e+01
1.3535724147e+00 1.3591829788e+00 4.9879352408e+01
1.3643097833e+00 1.3485215323e+00 5.0421219753e+01
1.3671831637e+00 1.3455726216e+00 5.0572070323e+01
1.3518332634e+00 1.3608464669e+00 4.9795051366e+01
1.3518332634e+00 1.3607708538e+00 4.9797558428e+01
1.3415495864e+00 1.3711298479e+00 4.9289271774e+01
1.3615876335e+00 1.3511679907e+00 5.0284375049e+01
1.3742909993e+00 1.3384649906e+00 5.0943581861e+01
1.3507746496e+00 1.3619806633e+00 4.9739889659e+01
1.3625706321e+00 1.3501850204e+00 5.0334617538e+01
1.3427594307e+00 1.3700712645e+00 4.9343227042e+01
1.3615120183e+00 1.3512436038e+00 5.0280515465e+01
1.3518332634e+00 1.3609220800e+00 4.9792544701e+01
1.3577312546e+00 1.3550242586e+00 5.0088480279e+01
1.3683930080e+00 1.3442871990e+00 5.0637452570e+01
1.3593947906e+00 1.3533607705e+00 5.0172748517e+01
